Gesture R,"[5.765238, -5.6982, 9.701305, 4.2521024, -9.988609, 11.032481, 3.9264908, -2.4229321, 1.3694834, 0.24899697]","[9.739613, -11.089942, 39.264908, -4.7500963, 4.663905, 7.881712, 3.7062242, 11.741165, 7.431602, 8.063671]","[7.374141, 0.8331822, 37.387856, -6.3685765, 8.025364, 1.7812861, 1.4173675, 9.222465, 3.7253778, 4.5298295]"
Gesture R,"[2.1452048, -7.8146744, 15.102624, 4.7309427, -19.172768, 18.713081, 2.6719291, -2.4229321, 3.6966474, 1.0534488]","[12.804191, -12.038046, 37.914577, -6.579266, 4.280833, 8.714894, 6.205771, 9.864111, 9.260772, 8.437167]","[11.894394, -0.2681506, 36.38229, -7.086837, 11.836933, -3.1028855, 6.8569937, 7.690176, 5.056554, 0.6703765]"
Gesture R,"[3.9264908, -3.4093432, 12.631808, 5.48751, -22.361843, 14.84405, -2.1260512, 0.60333884, 1.4173675]","[5.0661306, -8.820239, 28.998571, -5.315128, 12.871228, 5.1235914, 12.98615, 8.063671, 8.916007]","[-1.6472107, -0.36391866, 30.37763, -4.759673, 17.99482, -9.911995, 9.471462, 5.085284, 3.1890767]"
Gesture R,"[3.8115692, -7.6135616, 10.275913, 6.215348, -22.467188, 12.047623, -1.8962077, 0.019153614, 1.9536686, 1.6280571]","[14.767436, -14.058752, 35.826836, -5.554548, 12.382812, 3.2944214, 12.497733, 7.728483, 9.251195, 8.925584]","[8.599973, 0.15322891, 34.76381, -6.0716953, 17.401058, -7.2783732, 12.066776, 4.673482, 2.5761611, 2.930503]"
Gesture R,"[3.4955344, -5.6407394, 11.549629, 4.271256, -22.515072, 15.533581, -0.9768343, 0.29688102, -0.7661445]","[8.408437, -9.404425, 34.945766, -6.7133417, 14.566323, 2.6431987, 18.148048, 8.207323, 8.686164]","[1.8195933, 0.20111294, 30.95224, -4.0414124, 14.039598, -9.356541, 10.275913, 4.999093, 5.2289367]"
Gesture R,"[3.7924154, -6.694188, 10.266336, 3.7349546, -23.683443, 10.984597, -1.8579005, 0.7661445, 0.10534488]","[11.252748, -11.808203, 33.308132, -2.585738, 9.193734, 3.3806129, 14.834474, 8.111555, 9.279925]","[5.209783, 0.46926352, 29.027302, -4.6830587, 15.2367, -6.042965, 15.227123, 5.449203, 4.6926355]"
Gesture R,"[4.0701427, -4.0701427, 10.764331, 4.7405195, -24.009054, 14.748282, -1.6759412, -0.23942018, 1.5993267, 2.0398598]","[13.9438305, -12.612655, 37.292088, -7.9391727, 6.742072, 7.019799, 10.994174, 9.442732, 9.414001, 9.3661175]","[10.879252, -7.3549876, 27.744009, -5.142745, 11.166556, -6.0142345, 10.419566, 4.4915223, 2.6431987, 1.2545617]"
Gesture R,"[-0.095768064, -3.4763808, 2.920926, 3.323152, -14.681245, 11.980585, 1.1109096, -3.0071173, 0.6512229, 0.37349546]","[20.982784, -11.281479, 12.670115, 0.80445176, -0.4405331, 9.9790325, 7.603985, 9.9790325, 8.437167, 8.504205]","[15.907076, -8.236053, 7.9966335, -0.31603462, 3.3327289, -0.22026655, 2.1643584, 6.1195793, 3.41892, 3.9264908]"
Gesture R,"[-1.3599066, -1.091756, 8.829816, 4.7309427, -22.840685, 15.131354, 1.7429788, -0.6703765, -0.7374141]","[19.977219, -11.769896, 19.086576, -4.8937483, 4.175488, 6.339846, 14.346057, 7.747637, 8.916007]","[17.113754, -10.783484, 16.596605, -1.3215994, 13.034034, -7.153875, 13.168109, 4.3287168, 5.631162]"
Gesture R,"[4.1659107, -3.2465374, 12.995727, 1.4556746, -16.213533, 12.564771, -5.602432, 0.15322891, 3.5051112, 0.81402856]","[10.965444, -11.003751, 41.457996, -9.289502, 14.690822, 3.514688, 13.9917145, 7.9391727, 9.883265, 8.868123]","[6.6367273, -3.1411927, 31.976957, -5.410896, 15.47612, -5.861006, 15.456966, 4.855441, 4.367024, 4.012682]"
Gesture R,"[4.1946416, -3.916914, 17.219099, 3.7349546, -18.981232, 12.018892, -7.5465236, 0.076614454, 2.4612393]","[15.188815, -11.63582, 41.525036, -8.00621, 14.767436, 3.8498764, 13.713987, 7.9391727, 9.260772]","[9.672575, -8.149862, 26.57564, -5.755661, 18.981232, -7.2687964, 18.224663, 3.6391866, 5.439626]"
Gesture R,"[-0.08619126, -0.58418524, 14.480132, 4.2999864, -24.98589, 15.811308, -0.8619126, -0.34476504, 2.0111294, 0.7182605]","[21.940464, -14.700398, 38.05823, -6.1100025, 8.963891, 5.6215854, 13.761871, 8.226477, 9.11712, 8.829816]","[17.381905, -11.664551, 22.850262, -5.094861, 8.772355, -6.8761473, 9.241618, 3.2369606, 1.9919758, 1.4939818]"
Gesture R,"[5.1140146, -7.776367, 12.832921, 5.707777, -28.787882, 13.704411, -0.4309563, -1.0342951, 3.5434184, 0.18195933]","[18.138472, -12.363658, 39.38941, -7.383718, 3.3135753, 6.6175733, 12.066776, 8.312668, 9.768343, 8.772355]","[14.681245, -7.201759, 31.028854, -10.409989, 12.842498, -4.5202527, 7.8146744, 3.7924154, 4.3957543, 4.1371803]"
Gesture R,"[10.907983, -3.5242648, 11.137826, 2.9113493, -27.08321, 13.072341, 2.336741, -0.5650316, 1.2162545, 0.45010993]","[19.067423, -11.664551, 37.512352, -7.4986396, 8.810662, 4.4915223, 14.690822, 7.843405, 8.532935, 8.628703]","[10.1226845, -7.0102224, 31.019278, -5.497087, 12.871228, -8.714894, 11.971008, 4.1371803, 3.4572272, 2.1739352]"
Gesture R,"[3.169923, -4.6351743, 15.495274, 4.146757, -26.039337, 14.020445, -0.7757214, -2.5761611, 0.90979666, -0.9672575]","[19.268536, -13.168109, 35.501225, -6.588843, 4.711789, 4.7309427, 11.990162, 7.824251, 8.532935, 8.532935]","[15.543158, -9.404425, 25.94357, -5.5641246, 10.831368, -7.201759, 11.21444, 3.9935284, 3.2848446, 4.3478703]"
Gesture R,"[3.2752678, -4.644751, 14.949395, 5.0661306, -24.085669, 13.254301, 0.06703765, -0.2681506, 7.431602, 2.825158]","[21.720198, -14.748282, 40.021477, -7.2209125, 10.180145, 4.9703627, 14.537593, 8.197746, 10.812215, 9.481039]","[17.381905, -9.232041, 32.101456, -8.714894, 15.045163, -8.274361, 11.731588, 5.161899, 4.1180267, 0.7469909]"
Gesture R,"[3.3327289, -5.1810527, 15.820885, 4.405331, -26.748022, 14.930242, -4.759673, 0.62249243, 3.715801, 0.45010993]","[17.113754, -13.426683, 39.868248, -6.799533, 11.798626, 3.5817258, 15.571888, 7.7667904, 10.304645, 9.222465]","[13.321339, -3.8115692, 29.554026, -6.4547677, 13.828909, -8.446744, 21.11686, 4.3861775, 3.6104562, 3.5913026]"
Gesture R,"[3.1603463, -7.603985, 14.403518, 8.935161, -24.22932, 13.532028, -0.12449849, 0.22026655, 2.0111294, 0.5267244]","[20.867863, -15.064317, 36.238636, -5.7269306, 4.0318356, 5.9280434, 12.919112, 7.833828, 8.236053, 9.011775]","[18.349161, -9.155427, 31.93865, -5.094861, 11.798626, -6.895301, 8.599973, 4.596867, 2.9496565, 4.855441]"
Gesture R,"[-1.0055647, 5.3821654, -2.3942018, -5.803545, 1.1779473, -1.7908629, 23.779211, 4.8267107, 0.1436521, 10.869676, 5.401319, 0.4405331, 0.10534488, 1.2641385, -4.9416323, -3.217807]","[6.167464, 6.694188, 4.0414124, 2.7485435, 5.1810527, -3.169923, 15.9262295, -1.3694834, 2.920926, 10.237606, 1.5227122, 8.571242, 5.449203, 7.431602, 5.899313, 6.8186865]","[7.9870567, 11.18571, 9.203311, 10.860099, 4.10845, -0.7661445, 2.719813, -8.418014, 16.309301, -1.2162545, -1.8195933, 12.210428, 8.025364, 4.912902, 9.279925, 4.31914]"
Gesture R,"[0.02873042, 0.6607997, -6.933608, 31.6705, -2.6910827, 15.389929, 1.8004397, 0.019153614, 0.62249243, -0.79487497]","[7.144298, 12.890382, -9.615114, 19.31642, -5.2959743, 17.171215, 1.0247183, 7.2687964, 7.201759, 7.2304893]","[5.6407394, 12.287044, 1.3311762, -5.2959743, -6.397307, 15.303738, 0.82360536, 3.2752678, 6.3302693, 5.985504]"
Gesture R,"[0.5554548, -0.2777274, 4.9895163, 9.720459, -1.2258313, 11.310209, 1.0821792, -0.37349546, 0.05746084, -1.4748282]","[6.991069, 7.335834, -2.3558946, -0.16280572, 0.047884032, 8.303091, 12.277467, 5.0757074, 7.690176, 7.517793]","[7.489063, 3.8402996, -0.78529817, -8.389283, 11.099519, -11.702858, 15.820885, 3.1507695, 6.1004257, 7.335834]"
Gesture R,"[0.48841715, 1.1109096, 4.721366, 6.5696893, -1.1875241, 4.5777135, -1.0342951, -0.37349546, -0.31603462]","[7.833828, 10.505757, -2.8060043, 0.1436521, -2.2026656, 1.0630256, 10.840945, 7.632715, 7.9391727]","[4.596867, 7.872135, 0.9768343, -12.200851, 22.256498, -19.958065, 12.220005, 3.8115692, 6.6750345]"
Gesture R,"[-0.6512229, 3.5051112, -7.728483, 22.227768, -9.423578, 9.873688, 0.82360536, -1.1492168, -0.02873042]","[7.7667904, 16.634912, -12.928689, 16.424223, -10.055647, 6.3111157, 13.982138, 4.3287168, 7.2592196]","[6.8186865, 19.967642, 2.5378537, 1.5610195, 15.389929, -20.33156, 22.419304, 4.5777135, 5.21936]"
Gesture R,"[-2.231396, -8.197746, 24.487894, -0.4405331, 15.95496, -1.1300632, 1.043872, -4.271256]","[9.212888, -5.257667, 27.399244, -6.14831, 17.410635, 1.7908629, 6.3111157, 6.3589997]","[5.6886234, -4.501099, 9.289502, -9.299079, 14.365211, 1.4652514, 4.55856, 8.37013]"
Gesture R,"[-0.32561144, -6.291962, 31.948227, -4.2042184, 13.733141, -1.3120226, 0.7565677, -0.92895025, -0.37349546]","[7.192182, -2.6623523, 28.538885, -10.295067, 18.128895, 1.1300632, 6.799533, 5.7365074, 7.690176]","[9.040505, -2.6048915, 4.807557, -5.0278234, 12.689269, 3.821146, 3.3518825, 2.8921957, 5.353435]"
Gesture R,"[0.81402856, 1.7621324, 10.228029, 3.2752678, 13.924677, 1.9536686, -0.24899697, 3.5242648, -0.81402856]","[6.703765, 6.6750345, 9.844957, -5.841852, 17.745823, -1.292869, 8.456321, 14.834474, 7.651869]","[13.685257, 2.2888567, 5.717354, -14.480132, 27.85893, -3.5338416, 6.9527617, 8.992621, 5.391742]"
Gesture R,"[-2.7006595, -4.807557, 32.015266, 0.019153614, 11.865664, 0.78529817, -4.003105, -0.60333884, -0.33518824]","[9.184157, -2.480393, 27.332207, -8.485051, 18.971655, -0.6607997, 6.646304, 4.414908, 7.345411]","[4.156334, -2.2505496, 13.800179, -9.80665, 19.737799, 2.6144683, 6.4068837, 8.121132, 5.4300494]"
Gesture R,"[-0.37349546, -7.6614456, 24.602818, 3.1603463, 4.606444, 8.121132, -0.6799533, 0.19153613, 1.9153614, -0.89064306]","[7.728483, -4.807557, 21.155167, -3.8786068, 10.007763, 3.5913026, 13.110648, 5.315128, 8.1881695, 7.431602]","[9.643845, -11.549629, 1.3215994, -14.259866, 20.858286, -9.3661175, 20.369867, 4.8458643, 5.1906295, 7.335834]"
Gesture R,"[0.0, -3.4284968, 22.878992, 6.6175733, 6.83784, 3.217807, 0.9576807, -1.3790601, 0.5650316, -1.3503298]","[8.274361, -0.20111294, 17.190369, -4.1946416, 13.570335, -0.21068975, 13.790602, 5.171476, 7.153875, 7.795521]","[6.895301, 1.5227122, 10.457873, -10.228029, 24.899698, -8.6574335, 13.148955, 7.73806, 7.776367, 5.5162406]"
Gesture R,"[-0.46926352, -4.271256, 21.777658, 5.449203, 5.5258174, 1.8866309, -2.2505496, 6.291962, -1.1779473]","[9.548077, -0.9959879, 21.777658, -8.628703, 22.333113, -0.7086837, 10.247183, 11.358093, 8.475474]","[8.42759, 0.18195933, 6.885724, -12.555194, 28.184542, -1.2737153, 7.6710224, 7.824251, 4.7022123]"
Gesture R,"[-0.7374141, -6.6271505, -6.090849, 28.682537, -0.93852705, 13.867216, 0.20111294, -1.2545617, 0.6703765]","[8.130709, 13.273455, -11.061212, 29.324183, -10.745177, 16.883911, 2.7006595, 6.1004257, 4.5681367]","[6.3589997, 9.385271, -8.456321, 17.946936, -7.28795, 13.283031, 6.14831, 8.226477, 8.734048]"
Gesture R,"[-5.085284, -4.721366, 25.953146, 4.261679, 14.719552, 2.4995465, 3.7253778, 0.9672575, -1.6376339, 0.1436521, -1.541866]","[10.036493, -4.721366, 20.954054, -6.5696893, 15.859192, -1.340753, 11.463438, 6.9144545, 7.0581064, 5.755661, 6.2345014]","[10.697293, -5.3725886, 5.5258174, -13.876793, 22.026655, -8.226477, 13.532028, 6.3589997, 3.5913026, 8.887277, 8.082825]"
Gesture R,"[-1.6950948, -1.7908629, -0.5267244, 9.911995, 7.4603324, 7.489063, 2.633622, -1.5610195, -0.38307226]","[7.4507556, 3.1316159, 0.8619126, -2.2409728, 3.4284968, 1.1013328, 11.57836, 5.0278234, 7.345411]","[10.6877165, 5.6790466, 1.388637, -10.036493, 20.954054, -11.798626, 16.079458, 4.9320555, 4.903325]"
Gesture R,"[-4.146757, -11.329363, 29.745562, -5.3725886, 19.354727, 0.78529817, -1.1875241, 2.0398598, -0.50757074]","[13.388376, -10.773908, 26.154259, -12.124237, 17.745823, 3.8786068, 5.554548, 6.2632318, 7.8625584]","[16.146496, -7.479486, 9.624691, -5.410896, 4.8745947, 5.506664, 4.5681367, 6.742072, 5.592855]"
Gesture R,"[-3.3997664, -7.747637, 32.561142, -5.755661, 21.557392, 0.17238252, -0.90979666, 2.0015526, -1.982399]","[10.831368, -9.11712, 28.835766, -12.555194, 19.440918, 6.9719152, 6.1004257, 5.5737014, 7.469909]","[9.816227, -10.457873, 13.8480625, -8.034941, 2.1452048, 9.911995, 3.7732618, 6.7133417, 5.391742]"
Gesture R,"[-0.81402856, 5.707777, -1.8866309, 16.366762, -7.843405, 15.255854, 2.3175871, 0.11492168, 0.50757074, -0.6895301, -0.6607997]","[7.326257, 13.110648, -8.159439, 11.693281, -6.8186865, 16.615759, 1.5897499, 7.0485296, 8.552089, 7.469909, 8.149862]","[6.8569937, 7.642292, -1.1971009, 5.592855, 0.39264908, 8.599973, 7.489063, 5.2959743, 2.3942018, 6.655881, 5.305551]"
Gesture R,"[-0.6703765, -3.064578, 2.0685902, 12.555194, -8.303091, 9.576807, 1.4556746, 2.384625, 0.49799395, -1.4269443]","[7.8529816, 0.61291564, 4.4915223, 4.912902, -2.7485435, 6.5122285, 12.708423, 7.029376, 7.086837, 7.843405]","[9.050082, 0.18195933, 2.135628, -12.660539, 12.545617, -11.559206, 18.44493, 3.821146, 5.497087, 3.7062242]"
Gesture R,"[-0.60333884, 1.5705963, -5.3342814, 24.392126, -11.549629, 11.9614315, 1.388637, 0.545878, -0.62249243, -0.06703765]","[8.389283, 16.931795, -11.099519, 12.354081, -7.153875, 11.022904, 10.91756, 6.0525417, 6.799533, 7.7189064]","[5.4300494, 11.654974, -0.8523358, -0.1436521, 14.5088625, -7.3645644, 11.089942, 3.3423057, 6.4164605, 5.410896]"
Gesture R,"[0.0, 0.842759, 3.514688, 10.457873, -4.6160207, 4.855441, 3.265691, 2.1739352, 0.5746084, -0.20111294]","[7.1155677, 6.042965, -2.2505496, 2.585738, 3.86903, 2.7389667, 13.838486, 6.3781533, 7.479486, 7.565677]","[8.810662, 4.0701427, 1.9632454, -9.251195, 14.173674, -11.003751, 20.06341, 2.815581, 4.3957543, 7.0485296]"
Gesture R,"[-5.0757074, -4.7405195, 12.220005, 9.270349, 1.8674773, 6.2823853, 0.019153614, -2.6910827, 0.25857377, -1.7908629]","[10.352529, -2.930503, 17.774553, -2.1452048, 10.783484, 2.7102363, 12.708423, 5.1810527, 7.07726, 7.1826053]","[9.548077, -6.6367273, 5.650316, -10.831368, 23.00349, -10.5440645, 19.421764, 4.999093, 8.839393, 7.4986396]"
Gesture R,"[0.7086837, 1.8483237, 1.292869, 17.132908, -7.5848308, 14.173674, 0.79487497, -1.0055647, 0.4213795, -0.89064306]","[7.5848308, 7.9870567, -5.717354, 10.093954, -6.167464, 13.091495, 4.510676, 6.244078, 5.2768207, 7.1155677]","[4.280833, 5.401319, -2.7006595, 0.32561144, 11.473015, 3.5529952, 6.1100025, 6.205771, 9.931149, 6.6175733]"
Gesture R,"[0.23942018, -4.223372, 10.496181, -2.183512, -20.66675, 15.093047, -23.951593, 2.4612393, -1.2258313]","[2.72939, 25.3115, 1.3311762, -4.865018, 10.275913, 6.167464, 10.783484, 4.951209, 5.90889]","[2.873042, 17.209522, 4.999093, 0.38307226, 5.1906295, 4.7500963, 10.381259, 8.858546, 8.887277]"
Gesture R,"[0.49799395, -5.085284, 8.0445175, -5.66947, -15.016433, 12.899959, -11.769896, 1.7717092, 2.8443117]","[4.003105, 12.373235, 1.7621324, -1.7238252, 9.844957, 7.2592196, 6.090849, 5.133168, 4.367024]","[3.3614593, 12.105083, 5.755661, 0.40222588, 1.2354081, 12.315774, 0.21068975, 10.773908, 3.8019924]"
Gesture R,"[-2.7485435, 3.7349546, 8.647857, -10.668563, -11.57836, -2.231396, -10.0748005, -0.29688102, -1.1204864]","[11.137826, 10.697293, -3.964798, 1.0821792, 6.129156, 10.94629, 4.8362875, 5.650316, 4.8937483]","[11.377247, 8.054094, 3.0933087, -3.2561142, 7.3166804, 4.6255975, 11.405977, 10.28549, 7.8146744]"
Gesture R,"[-3.2944214, -2.9592333, 3.7541082, -4.4915223, -17.161638, 9.337387, -0.49799395, -6.1100025, 0.59376204, 3.3806129]","[8.494628, 12.650962, 1.8004397, 0.51714754, 9.931149, 8.025364, 5.650316, 5.506664, 2.6431987, 3.083732]","[8.475474, 13.64695, 2.183512, -0.4213795, -1.3024458, 10.189722, 0.40222588, 16.136919, 8.571242, 6.4547677]"
Gesture R,"[-2.873042, 0.1340753, 7.469909, -10.275913, -10.304645, -0.23942018, -3.3423057, -5.7365074, -4.8458643]","[8.389283, 7.7093296, -0.6895301, 2.8538885, 5.5258174, 9.950302, 3.715801, 5.161899, 5.305551]","[12.50731, 9.787497, 1.982399, -0.1436521, 2.0590134, 9.595961, 2.1739352, 9.797073, 3.8594532]"
Gesture R,"[-3.5434184, -3.2752678, 3.572149, -0.8714894, -15.342045, -4.2425256, 2.2888567, -10.333375, -3.8307228]","[7.1634517, 11.750742, 3.5625722, 1.9728222, 7.086837, 10.534488, 8.015787, 4.0701427, 4.721366]","[8.360553, 8.935161, -0.51714754, 0.1340753, 2.0590134, 8.331821, 4.76925, 3.217807, 9.931149]"
Gesture R,"[-4.060566, -0.9672575, 2.6048915, -15.658079, -7.575254, -0.22026655, -8.963891, -6.6367273, -3.8019924]","[11.032481, 7.153875, 0.46926352, 5.2385135, 7.1155677, 11.109096, 2.8443117, 4.050989, 4.0892963]","[12.200851, 5.8226986, 3.8402996, 0.5554548, 2.7964275, 4.9416323, 0.7086837, 11.137826, 6.157887]"
Gesture R,"[-2.4229321, 2.882619, 4.1371803, -20.503942, -1.3024458, 1.0821792, -14.853627, -5.2002063, -4.8267107]","[9.672575, 6.445191, -3.064578, 7.5561004, 8.6095495, 7.776367, 2.9975405, 3.2944214, 5.00867]","[10.888829, 3.217807, 4.2425256, -3.9360676, 6.885724, 5.6215854, 10.400413, 5.506664, 6.981492]"
Gesture R,"[-5.1140146, 5.765238, -5.410896, -12.756307, 6.3206925, 2.633622, -13.560759, -4.7884035, -2.9113493]","[11.415554, 4.721366, 2.4037786, 7.603985, 7.2304893, 7.4507556, 3.323152, 4.271256, 4.309563]","[9.002198, 1.3694834, 0.019153614, 0.10534488, 7.326257, 8.552089, 8.695741, 7.6135616, 8.293514]"
Gesture R,"[-4.510676, 1.6759412, 0.7661445, -12.603078, -2.6719291, 1.1587936, -11.63582, -4.951209, -2.078167]","[13.397953, 5.506664, -0.81402856, 6.493075, 10.745177, 8.504205, 3.3327289, 3.5051112, 4.6351743]","[10.5440645, 5.9184666, -0.59376204, -1.7046716, 5.1235914, 5.209783, 3.1411927, 7.431602, 9.021352]"
Gesture R,"[-2.8443117, 0.7469909, 3.6583402, -13.484144, -4.548983, 0.18195933, -10.860099, -6.2823853, -4.7022123]","[11.9614315, 8.149862, -0.7469909, 5.9663506, 8.63828, 7.632715, 1.8483237, 3.821146, 5.2863975]","[10.448297, 1.1013328, 3.3806129, -1.6663644, 4.3382936, 5.056554, 6.6750345, 7.73806, 7.192182]"
Gesture R,"[-3.9552212, 0.9576807, -1.6376339, -17.257406, 1.1875241, 1.6376339, -13.972561, -3.217807, -3.2465374]","[11.013328, 6.291962, 0.22026655, 8.485051, 8.6574335, 7.565677, 5.6790466, 4.76925, 4.673482]","[7.1730285, 6.789956, -1.1971009, -1.9440918, 5.00867, 5.497087, 6.0621185, 8.389283, 7.4603324]"
Gesture R,"[-3.821146, -2.1068976, 3.5051112, -3.9935284, -14.384364, 3.016694, 1.2545617, -15.284584, -2.1547816, -1.13964]","[9.481039, 8.504205, 3.916914, 2.480393, 7.144298, 11.099519, 5.401319, 4.8362875, 3.3518825, 3.8402996]","[11.386824, 3.3135753, 2.030283, -0.59376204, 0.45968673, 7.747637, 4.9703627, 10.208876, 7.9487495, 8.379706]"
Gesture R,"[-3.5434184, -3.667917, 4.213795, -4.223372, -11.482592, 0.80445176, 4.7309427, -15.753847, -2.8634653, -0.8619126]","[8.734048, 11.262324, 4.7500963, 0.9576807, 7.5082164, 10.055647, 4.960786, 5.861006, 4.2904096, 4.596867]","[10.1226845, 8.054094, 0.7757214, -0.5267244, 1.6472107, 6.9144545, 7.8912888, 9.902418, 7.7572136, 7.383718]"
Gesture R,"[0.5746084, -5.094861, 0.51714754, 3.9552212, -13.867216, -6.483498, 0.7278373, -8.101978, -5.439626, -1.1971009, -0.12449849]","[3.6774938, 13.838486, 9.461885, -0.40222588, 5.2002063, 6.38773, 10.5440645, 2.9113493, 2.9017725, 3.9073372, 3.821146]","[5.2385135, 10.381259, 7.1347213, 1.7046716, -1.9440918, 2.5187001, 2.8538885, 0.9576807, 9.797073, 9.289502, 7.479486]"
Gesture R,"[-2.2505496, -5.659893, 2.7581203, -3.9456444, -15.102624, -2.5187001, 0.0, -14.173674, -8.121132, -1.6280571, -0.46926352]","[5.8226986, 13.072341, 5.6215854, 0.095768064, 5.1523223, 9.165004, 9.030929, 2.3080103, 2.767697, 4.462792, 3.8977604]","[7.029376, 9.528923, 1.3790601, 1.7908629, -3.323152, 4.960786, 4.2904096, 4.3478703, 6.1770406, 9.892841, 7.8146744]"
Gesture R,"[-3.8402996, -2.585738, 5.544971, -4.2425256, -15.667656, 4.9416323, 1.6759412, -17.06587, -5.506664, -0.82360536]","[9.969456, 12.066776, 1.7621324, 1.685518, 9.758766, 7.632715, 6.703765, 4.9416323, 4.261679, 4.5777135]","[10.151415, 10.323798, -0.34476504, -1.340753, -2.566584, 6.1195793, 5.209783, 15.74427, 6.4260373, 7.843405]"
Gesture R,"[-4.7405195, 0.6607997, 5.449203, -9.107543, -11.070788, 3.763685, 1.043872, -15.045163, -3.5817258, 0.0]","[12.660539, 8.676587, -1.13964, 1.8962077, 7.5082164, 9.011775, 2.6527755, 4.5202527, 3.2944214, 3.8115692]","[10.247183, 4.0892963, 6.1195793, -4.6926355, 1.1492168, 6.244078, 4.1371803, 11.252748, 9.136273, 7.52737]"
Gesture R,"[-1.283292, -3.323152, 4.5681367, -0.1436521, -16.893488, -1.6184803, 2.078167, -14.030022, -5.9567738, -2.920926, -1.8483237]","[5.046977, 11.233594, 6.0142345, 1.685518, 8.7053175, 10.0269165, 8.149862, 6.0238113, 4.7788267, 4.156334, 4.6255975]","[8.820239, 10.716447, 4.309563, -1.1683705, -5.410896, 7.7093296, 4.8745947, -0.90021986, 8.255207, 7.297527, 8.925584]"
Gesture R,"[-6.895301, 2.1452048, 4.1659107, -12.306197, -11.616667, 4.3957543, -9.490616, -4.0892963, -1.3694834]","[12.871228, 8.073248, 0.5746084, 2.7868507, 9.701305, 9.414001, 4.6351743, 4.0797195, 3.9073372]","[9.835381, 7.690176, 5.899313, -5.1523223, 2.1068976, 4.2425256, 4.1946416, 13.244724, 9.279925]"
Gesture R,"[0.8331822, 2.7964275, 8.149862, -5.535394, -2.1930888, 6.991069, -0.7086837, -1.7142484, 0.7565677]","[6.6175733, 12.861651, 0.36391866, 1.091756, 17.506403, 0.78529817, 11.348516, 7.28795, 6.5505357]","[5.813122, 16.328455, 4.903325, -3.8977604, 14.911088, -2.767697, 10.91756, 5.631162, 5.9184666]"
Gesture R,"[1.292869, 4.1180267, -12.603078, 10.907983, 2.5953147, -1.4077905, -0.7469909]","[10.237606, -1.9249382, 1.7812861, 16.232687, 0.24899697, 11.137826, 6.5601125]","[12.258312, 4.0414124, 2.9113493, 15.74427, 0.9672575, 15.552734, 4.098873]"
Gesture R,"[6.0142345, -1.8866309, -7.872135, 8.437167, -3.4093432]","[6.8186865, -2.6719291, 12.53604, 4.5298295, 8.772355]","[5.985504, -2.930503, 16.385916, 2.9783869, 13.685257]"
Gesture R,"[0.61291564, 1.4939818, 3.016694, -10.208876, 13.934254, -1.2066777, -2.480393]","[8.408437, 9.011775, -0.46926352, 7.0102224, 11.18571, 7.4028716, 7.73806]","[8.63828, 8.456321, 0.5746084, 5.995081, 7.28795, 6.895301, 6.3685765]"
Gesture R,"[-0.08619126, 6.5505357, -2.336741, 2.0973208, 1.6950948, -1.7525556, -0.93852705]","[13.120225, 5.947197, 0.32561144, 15.389929, 3.572149, 9.375694, 7.383718]","[9.069236, 3.016694, -3.41892, 16.108189, 7.4124484, 9.107543, 3.8115692]"
Gesture R,"[2.2888567, 4.8841715, -9.078813, 14.451402, -5.793968, 0.019153614, 1.1013328]","[11.654974, -0.1340753, 3.2944214, 14.001291, 7.776367, 8.236053, 7.374141]","[9.11712, 2.3654714, 1.7238252, 11.051635, 4.6255975, 6.157887, 6.703765]"
Gesture R,"[2.96881, 7.192182, -3.4763808, -5.5641246, 9.519346, -2.5187001, 0.34476504]","[11.080365, 7.479486, -0.02873042, 12.727576, 8.571242, 10.6877165, 7.393295]","[6.1387334, 4.5872903, -2.3750482, 10.237606, 4.9416323, 10.898406, 4.6830587]"
Gesture R,"[1.733402, 10.0748005, -4.4723687, -5.506664, 8.619126, -4.1371803, -0.009576807, -0.038307227]","[12.095507, 6.5505357, -0.90021986, 11.559206, 8.418014, 9.385271, 7.2209125, 8.686164]","[6.531382, 1.7046716, -2.6623523, 8.676587, 5.583278, 12.411542, 5.6407394, 5.6790466]"
Gesture R,"[0.45968673, 8.073248, -0.40222588, -6.83784, 9.155427, -2.2601264, 1.2258313]","[14.135366, 7.1634517, 0.19153613, 11.195287, 7.422025, 10.879252, 7.2113357]","[7.326257, 3.8594532, 0.06703765, 8.724471, 4.912902, 13.723564, 5.2863975]"
Gesture R,"[3.2752678, 6.0238113, -8.197746, 7.9870567, -0.60333884, -2.27928, -0.5650316]","[12.239159, 2.6144683, 0.5267244, 14.30775, 5.6215854, 8.676587, 7.8529816]","[5.00867, 3.4763808, -1.043872, 10.25676, 4.7405195, 8.121132, 5.0374002]"
Gesture R,"[4.213795, 3.1411927, -10.103531, 11.511322, -2.8443117, 0.78529817]","[14.18325, -1.7525556, 7.651869, 12.50731, 9.500193, 8.00621]","[7.7189064, 1.9919758, 6.6175733, 8.015787, 11.693281, 4.8745947]"
Gesture R,"[1.4652514, 8.63828, -7.2592196, 6.933608, 0.17238252, -0.9576807, 0.32561144]","[12.698846, 7.144298, -1.1683705, 13.685257, 6.981492, 9.749189, 7.393295]","[7.1251445, 5.056554, -0.02873042, 11.386824, 3.217807, 6.981492, 5.707777]"
